"ins_outpost_attack_wave_dpr_end","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Dead player ratio at level 30"
"ins_outpost_attack_wave_dpr_start","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Dead player ratio at start"
"ins_outpost_bot_hurry_final_distance","540     ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"Final minimum distance for bots to sprint"
"ins_outpost_bot_hurry_initial_distance","1800    ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"Initial minimum distance for bots to sprint"
"ins_outpost_bot_max_cache_destroyers","3       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"Max amount of bots attempting to destroy the cache at a single moment"
"ins_outpost_bot_smoke_amount_max","1       ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Max (unclamped) number of smoke grenade targets to generate per interval"
"ins_outpost_bot_smoke_amount_min","1       ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Min number of smoke grenade targets to generate per interval"
"ins_outpost_bot_smoke_amount_total","3       ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Absolute maximum of smoke grenade targets generated"
"ins_outpost_bot_smoke_interval_max","15      ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Maximum delay between smoke targets being generated."
"ins_outpost_bot_smoke_interval_min","35      ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Minimum delay between smoke targets being generated."
"ins_outpost_bot_smoke_length_max","15      ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Max duration of grenade targets"
"ins_outpost_bot_smoke_length_min","35      ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Min duration of grenade targets"
"ins_outpost_bot_smoke_scale_max","20      ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Maximum level used in smoke scaling"
"ins_outpost_bot_smoke_scale_min","0       ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Minimum level used in smoke scaling"
"ins_outpost_bot_smoke_variance","5       ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Random variance added to the interval"
"ins_outpost_bot_spawn_distance","2000    ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Min distance between players and bot spawn zones"
"ins_outpost_bot_spawn_update_interval","5       ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Seconds between each check to update which spawns are active/inactive"
"ins_outpost_bot_walk_final_distance","200     ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"Final maximum distance for bots to walk"
"ins_outpost_bot_walk_initial_distance","1       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"Initial maximum distance for bots to walk"
"ins_outpost_last_deployment_timer","120     ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Seconds the final deployment of the wave lasts for"
"ins_outpost_random_location_each_round","1       ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Whether the cache being defended is randomized each round (otherwise will be on map load only)"
"ins_outpost_supply_frequency","3       ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"How frequently (in waves) should players get a supply point"
"ins_prone_maxlookspeed","120     ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"The maximum speed the player can turn while prone"
"ins_prone_maxlooktolerance","100     ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"The amount the player must try and turn for the maxlookspeed to kick in"
"ins_select_with_attribute","cmd",,,,,,,,,,,,,,,,,,,,"Selects areas with the given attribute."
"ins_server_loadtheater","cmd",,,,,,,,,,,,,,,,,,,,"Server loads a theater"
"ins_stats_status","cmd",,,,,,,,,,,,,,,,,,,,"Current status of stats connection"
"ins_survival_bot_spawn_distance","2500    ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Min distance between players and bot spawn zones"
"ins_survival_bot_spawn_update_interval","5       ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Seconds between each check to update which spawns are active/inactive"
"ins_survival_cache_distance_threshold_attacking","500     ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"threshold distance for attacking team to each cache to capture/block"
"ins_survival_cache_distance_threshold_defending","1000    ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"threshold distance for defending team to each cache to capture/block"
"ins_survival_cache_secure_cooldown_time","15      ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Time before you can secure another safehouse"
"ins_survival_cache_secure_team_ratio","0       ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Percentage of team required to secure a cache"
"ins_survival_coordinated_attack_time_max","24      ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Max seconds that bots will attack the most recently captured point"
"ins_survival_coordinated_attack_time_min","12      ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Min seconds that bots will attack the most recently captured point"
"ins_survival_human_spawn_update_interval","1       ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Seconds between each check to update which spawns are active/inactive"
"ins_survival_next_cache_min_distance","3500    ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Distance the next cache must be in order to qualify as the next possible objective"
"ins_survival_safehouse_tip_delay_max","5       ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Max time before the attacking team is tipped off about your safehouse"
"ins_survival_safehouse_tip_delay_min","1       ",,,"GAMEDLL",,,,,,,,,,,,,"CLIENTDLL",,,,"Min time before the attacking team is tipped off about your safehouse"
"ins_tank_health","cmd",,,,,,,,,,,,,,,,,,,,""
"ins_tank_kill","cmd",,,,,,,,,,,,,,,,,,,,""
"ins_teamsize","0       ",,,"GAMEDLL",,,"NOTIFY",,,,,"REPLICATED",,,,,,,,,"Maximum team size"
"ins_terminal_access_zone_size","72      ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Default size of the terminal access area."
"ins_terminal_health","100     ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Default health of a terminal entity."
"ins_test_map_vote","cmd",,,,,,,,,,,,,,,,,,,,"Test map vote"
"ins_vehicle_minibus_health","320     ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Default health of a minibus."
"ins_wipe_attributes","cmd",,,,,,,,,,,,,,,,,,,,"Clear all INS-specific attributes of selected area."
"inventory_buy_gear","cmd",,,,,,,,,,,,,,,,,,,,"Buys an item of gear"
"inventory_buy_upgrade","cmd",,,,,,,,,,,,,,,,,,,,"Buys a weapon upgrade"
"inventory_buy_weapon","cmd",,,,,,,,,,,,,,,,,,,,"Buys a weapon"
"inventory_confirm","cmd",,,,,,,,,,,,,,,,,,,,"Confirming a purchase"
"inventory_open_primary","cmd",,,,,,,,,,,,,,,,,,,,"Opens the kit UI at the primary weapon screen"
"inventory_open_secondary","cmd",,,,,,,,,,,,,,,,,,,,"Opens the kit UI at the secondary weapon screen"
"inventory_print_weapons","cmd",,,,,,,,,,,,,,,,,,,,"Print weapon purchases to server console"
"inventory_print_weapons_cl","cmd",,,,,,,,,,,,,,,,,,,,"Print local player's weapon purchases to client console"
"inventory_reset","cmd",,,,,,,,,,,,,,,,,,,,"Reset the player's current loadout to the class default"
"inventory_resupply","cmd",,,,,,,,,,,,,,,,,,,,"Resupply current loadout"
"inventory_sell_all","cmd",,,,,,,,,,,,,,,,,,,,"Sell all items (except melee)"
"inventory_sell_gear","cmd",,,,,,,,,,,,,,,,,,,,"Sells an item of gear"
"inventory_sell_upgrade","cmd",,,,,,,,,,,,,,,,,,,,"Sells an upgrade"
"inventory_sell_weapon","cmd",,,,,,,,,,,,,,,,,,,,"Sell a weapon"
"inventory_set_firemode","cmd",,,,,,,,,,,,,,,,,,,,"Set firemode pref"
"invnext","cmd",,,,,,,,,,,,,,,,,,,,""
"invprev","cmd",,,,,,,,,,,,,,,,,,,,""
"ip","0       ",,,,,,,,,,,,,,,,,,,,"Overrides IP for multihomed hosts"
"item_flag_respawntime","0       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"Flag respawn time."
"'+jlook'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-jlook'","cmd",,,,,,,,,,,,,,,,,,,,""
"joy_accel_filter","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_accelmax","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_accelscale","5       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_accelscalepoly","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_active","-1      ",,,,,,,,,,,,,,,,,,,,"Which of the connected joysticks / gamepads to use (-1 means first found)"
"joy_advanced","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_advaxisr","2       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_advaxisu","4       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_advaxisv","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_advaxisx","3       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_advaxisy","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_advaxisz","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_autoaim_dampen_smoothout_speed","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_autoaimdampen","0       ","ARCHIVE",,,,"USERINFO",,,,,,,,,,,"CLIENTDLL",,,,"How much to scale user stick input when the gun is pointing at a valid target."
"joy_autoAimDampenMethod","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_autoaimdampenrange","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"The stick range where autoaim dampening is applied. 0 = off"
"joy_autosprint","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Automatically sprint when moving with an analog joystick"
"joy_axis_deadzone","0       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Dead zone near the zero point to not report movement."
"joy_axisbutton_threshold","0       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Analog axis range before a button press is registered."
"joy_cfg_preset","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL","SS",,,""
"joy_circle_correct","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_cursor_emulation","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"When enabled, the right thumbstick emulates mouse movement when interacting with the UI"
"joy_cursor_sensitivity","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Sensitivity when moving a mouse cursor with a controller"
"joy_curvepoint_1","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_curvepoint_2","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_curvepoint_3","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_curvepoint_4","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_curvepoint_end","2       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_deadzone_mode","1       ",,,,,,,,,,,,,,,,,,,,"0 => Cross-shaped deadzone (default), 1 => Square deadzone."
"joy_diagonalpov","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"POV manipulator operates on diagonal axes, too."
"joy_display_input","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_forwardsensitivity","-1      ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_forwardthreshold","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_gamecontroller_config","0       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Game controller mapping (passed to SDL with SDL_HINT_GAMECONTROLLERCONFIG), can also be configured in Steam Big Picture mode."
"joy_gamma","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_invertx","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL","SS",,,"Whether to invert the X axis of the joystick for looking."
"joy_inverty","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL","SS",,,"Whether to invert the Y axis of the joystick for looking."
"joy_lookspin_default","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_lowend","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_lowend_linear","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_lowmap","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_movement_stick","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL","SS",,,"Which stick controls movement : 0 = left stick, 1 = right stick, 2 = legacy controls"
"joy_name","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_no_accel_jump","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_pegged","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_pitchsensitivity","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL","SS",,,"joystick pitch sensitivity"
"joy_pitchsensitivity_default","-1      ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_pitchthreshold","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_response_look","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"'Look' stick response mode: 0=Default, 1=Acceleration Promotion"
"joy_response_look_pitch","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"'Look' stick response mode for pitch: 0=Default, 1=Acceleration Promotion"
"joy_response_move","5       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"'Movement' stick response mode: 0=Linear, 1=quadratic, 2=cubic, 3=quadratic extreme, 4=power function(i.e., pow(x,1/sensitivity"
"joy_response_move_vehicle","6       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_sensitive_step0","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_sensitive_step1","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_sensitive_step2","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_sidesensitivity","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_sidethreshold","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_useNewAcecelMethod","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_useNewJoystickPeggedTest","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_variable_frametime","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_vehicle_turn_lowend","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_vehicle_turn_lowmap","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_vibration","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL","SS",,,"Controller vibration."
"joy_virtual_peg","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_wingmanwarrior_turnhack","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Wingman warrior hack related to turn axes."
"joy_xcontroller_cfg_loaded","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"If 0, the 360controller.cfg file will be executed on startup & option changes."
"joy_xcontroller_found","0       ",,,,,,,,,,,,,,,,,,,,"Automatically set to 1 if an xcontroller has been detected."
"joy_yawsensitivity","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL","SS",,,"joystick yaw sensitivity"
"joy_yawsensitivity_default","-1      ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joy_yawthreshold","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"joyadvancedupdate","cmd",,,,,,,,,,,,,,,,,,,,""
"joystick","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"True if the joystick is enabled, false otherwise."
"joystick_force_disabled","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Prevents any and all joystick input for cases where a piece of hardware is incorrectly identified as a joystick an sends bad si"
"joystick_force_disabled_set","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Sets controllers enabled/disabled just before the config is written."
"jpeg","cmd",,,,,,,,,,,,,,,,,,,,"Take a jpeg screenshot:  jpeg <filename> <quality 1-100>."
"jpeg_quality","90      ",,,,,,,,,,,,,,,,,,,,"jpeg screenshot quality."
"'-jump'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+jump'","cmd",,,,,,,,,,,,,,,,,,,,""
"kdtree_test","cmd",,,,,,,,,,,,,,,,,,,,"Tests spatial partition for entities queries."
"key_findbinding","cmd",,,,,,,,,,,,,,,,,,,,"Find key bound to specified command string."
"key_listboundkeys","cmd",,,,,,,,,,,,,,,,,,,,"List bound keys with bindings."
"key_updatelayout","cmd",,,,,,,,,,,,,,,,,,,,"Updates game keyboard layout to current windows keyboard setting."
"kick","cmd",,,,,,,,,,,,,,,,,,,,"Kick a player by name."
"kickid","cmd",,,,,,,,,,,,,,,,,,,,"Kick a player by userid or uniqueid, with a message."
"kickid_ex","cmd",,,,,,,,,,,,,,,,,,,,"Kick a player by userid or uniqueid, provide a force-the-kick flag and also assign a message."
"kill","cmd",,,,,,,,,,,,,,,,,,,,"Kills the player with generic damage"
"killserver","cmd",,,,,,,,,,,,,,,,,,,,"Shutdown the server."
"killvector","cmd",,,,,,,,,,,,,,,,,,,,"Kills a player applying force. Usage: killvector <player> <x value> <y value> <z value>"
"'-klook'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+klook'","cmd",,,,,,,,,,,,,,,,,,,,""
"ladder_autocenter","1       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Auto-center players on ladders."
"lastinv","cmd",,,,,,,,,,,,,,,,,,,,""
"'+leanleft'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-leanleft'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+leanright'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-leanright'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-left'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+left'","cmd",,,,,,,,,,,,,,,,,,,,""
"light_crosshair","cmd",,,,,,,,,,,,,,,,,,,,"Show texture color at crosshair"
"lightcache_maxmiss","2       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"lightprobe","cmd",,,,,,,,,,,,,,,,,,,,"Samples the lighting environment.
Creates a cubemap and a file indicating the local lighting in a subdirectory called 'material"
"linefile","cmd",,,,,,,,,,,,,,,,,,,,"Parses map leak data from .lin file"
"listdemo","cmd",,,,,,,,,,,,,,,,,,,,"List demo file contents."
"listid","cmd",,,,,,,,,,,,,,,,,,,,"Lists banned users."
"listip","cmd",,,,,,,,,,,,,,,,,,,,"List IP addresses on the ban list."
"listissues","cmd",,,,,,,,,,,,,,,,,,,,"List all the issues that can be voted on."
"listmodels","cmd",,,,,,,,,,,,,,,,,,,,"List loaded models."
"listRecentNPCSpeech","cmd",,,,,,,,,,,,,,,,,,,,"Displays a list of the last 5 lines of speech from NPCs."
"load","cmd",,,,,,,,,,,,,,,,,,,,"Load a saved game."
"loader_dump_table","cmd",,,,,,,,,,,,,,,,,,,,""
"loader_spew_info","0       ",,,,,,,,,,,,,,,,,,,,"0:Off, 1:Timing, 2:Completions, 3:Late Completions, 4:Purges, -1:All "
"loader_spew_info_ex","0       ",,,,,,,,,,,,,,,,,,,,"(internal)"
"loader_throttle_io","1       ",,,,,,,,,,,,,,,,,,,,""
"locator_background_border_color","1082163328",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"The default color for the border."
"locator_background_border_thickness","2       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"How many pixels the background borders the left and right."
"locator_background_color","-939524096",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"The default color for the background."
"locator_background_shift_x","3       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"How many pixels the background is shifted right."
"locator_background_shift_y","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"How many pixels the background is shifted down."
"locator_background_style","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Setting this to 1 will show rectangle backgrounds behind the items word-bubble pointers."
"locator_background_thickness_x","8       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"How many pixels the background borders the left and right."
"locator_background_thickness_y","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"How many pixels the background borders the top and bottom."
"locator_fade_time","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Number of seconds it takes for a lesson to fully fade in/out."
"locator_icon_max_size_non_ss","2       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Minimum scale of the icon on the screen"
"locator_icon_min_size_non_ss","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Minimum scale of the icon on the screen"
"locator_lerp_rest","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Number of seconds before moving from the center."
"locator_lerp_speed","5       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Speed that static lessons move along the Y axis."
"locator_lerp_time","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Number of seconds to lerp before reaching final destination"
"locator_pulse_time","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Number of seconds to pulse after changing icon or position"
"locator_screen_pos_y","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Percentage of the lower half of the screen that the locator will draw at when at its reseting position on the hud."
"locator_split_len","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"locator_split_maxwide_percent","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"locator_start_at_crosshair","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Start position at the crosshair instead of the top middle of the screen."
"locator_target_offset_x","-17     ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"How many pixels to offset the locator from the target position."
"locator_target_offset_y","-64     ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"How many pixels to offset the locator from the target position."
"locator_topdown_style","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Topdown games set this to handle distance and offscreen location differently."
"log","cmd",,,,,,,,,,,,,,,,,,,,"Enables logging to file, console, and udp < on | off >."
"log_color","cmd",,,,,,,,,,,,,,,,,,,,"Set the color of a logging channel."
"log_dumpchannels","cmd",,,,,,,,,,,,,,,,,,,,"Dumps information about all logging channels."
"log_flags","cmd",,,,,,,,,,,,,,,,,,,,"Set the flags on a logging channel."
"log_level","cmd",,,,,,,,,,,,,,,,,,,,"Set the spew level of a logging channel."
"logaddress_add","cmd",,,,,,,,,,,,,,,,,,,,"Set address and port for remote host <ip:port>."
"logaddress_del","cmd",,,,,,,,,,,,,,,,,,,,"Remove address and port for remote host <ip:port>."
"logaddress_delall","cmd",,,,,,,,,,,,,,,,,,,,"Remove all udp addresses being logged to"
"logaddress_list","cmd",,,,,,,,,,,,,,,,,,,,"List all addresses currently being used by logaddress."
"'-lookdown'","cmd",,,,,,,,,,,,,,,,,,,,""
